time,close,open,low,high
2020-02-03 10:22:00,57.14,57.08,57.08,57.14
2020-02-03 10:23:00,57.08,57.08,57.08,57.08
2020-02-03 10:24:00,57.06,57.06,57.06,57.06
2020-02-03 10:25:00,57.06,57.06,57.06,57.06
2020-02-03 10:26:00,57.06,57.06,57.06,57.06
2020-02-03 10:27:00,57.06,57.08,57.06,57.08
2020-02-03 10:28:00,57.06,57.04,57.04,57.06
2020-02-03 10:29:00,57.06,57.04,57.04,57.06
2020-02-03 10:30:00,57.04,57.04,57.04,57.04
2020-02-03 10:31:00,57.04,57.04,57.04,57.04
2020-02-03 10:32:00,57.04,57.04,57.04,57.04
2020-02-03 10:33:00,57.08,57.06,57.06,57.08
2020-02-03 10:34:00,57.08,57.06,57.06,57.08
2020-02-03 10:35:00,57.1,57.08,57.08,57.1
2020-02-03 10:36:00,57.12,57.1,57.08,57.12
2020-02-03 10:37:00,57.18,57.12,57.12,57.18
2020-02-03 10:38:00,57.22,57.2,57.2,57.22
2020-02-03 10:39:00,57.16,57.2,57.16,57.2
2020-02-03 10:40:00,57.16,57.16,57.16,57.16
2020-02-03 10:41:00,57.16,57.16,57.16,57.16
2020-02-03 10:42:00,57.12,57.12,57.12,57.12
2020-02-03 10:43:00,57.12,57.12,57.12,57.12
2020-02-03 10:44:00,57.12,57.12,57.12,57.12
2020-02-03 10:45:00,57.06,57.12,57.06,57.12
2020-02-03 10:46:00,57.02,57.02,57.02,57.02
2020-02-03 10:47:00,57.08,57.08,57.08,57.08
2020-02-03 10:48:00,57.06,57.06,57.06,57.06
2020-02-03 10:49:00,57.0,57.0,57.0,57.0
2020-02-03 10:50:00,56.96,57.0,56.96,57.0
2020-02-03 10:51:00,56.96,57.0,56.96,57.0
2020-02-03 10:52:00,56.96,57.0,56.96,57.0
2020-02-03 10:53:00,56.9,56.9,56.88,56.92
2020-02-03 10:54:00,56.9,56.9,56.88,56.92
2020-02-03 10:55:00,56.92,56.92,56.92,56.92
2020-02-03 10:56:00,56.96,56.96,56.96,56.96
2020-02-03 10:57:00,56.96,56.96,56.96,56.96
2020-02-03 10:58:00,56.9,56.88,56.88,56.9
2020-02-03 10:59:00,56.9,56.88,56.88,56.9
2020-02-03 11:00:00,56.84,56.84,56.84,56.84
2020-02-03 11:01:00,56.86,56.84,56.84,56.86
2020-02-03 11:02:00,56.876,56.9,56.876,56.9
2020-02-03 11:03:00,56.86,56.8,56.8,56.86
2020-02-03 11:04:00,56.84,56.84,56.84,56.84
2020-02-03 11:05:00,56.84,56.84,56.84,56.84
2020-02-03 11:06:00,56.92,56.92,56.92,56.92
2020-02-03 11:07:00,56.92,56.92,56.92,56.92
2020-02-03 11:08:00,56.92,56.92,56.92,56.92
2020-02-03 11:09:00,56.92,56.92,56.92,56.92
2020-02-03 11:10:00,56.92,56.92,56.92,56.92
2020-02-03 11:11:00,56.92,56.92,56.92,56.92
2020-02-03 11:12:00,56.84,56.84,56.84,56.84
2020-02-03 11:13:00,56.84,56.84,56.84,56.84
2020-02-03 11:14:00,56.78,56.82,56.78,56.82
2020-02-03 11:15:00,56.86,56.8,56.8,56.86
2020-02-03 11:16:00,56.86,56.84,56.84,56.86
2020-02-03 11:17:00,56.86,56.84,56.84,56.86
2020-02-03 11:18:00,56.76,56.72,56.72,56.76
2020-02-03 11:19:00,56.82,56.8,56.8,56.82
2020-02-03 11:20:00,56.8,56.8,56.8,56.8
2020-02-03 11:21:00,56.8,56.8,56.8,56.8
2020-02-03 11:22:00,56.8,56.8,56.8,56.8
2020-02-03 11:23:00,56.8,56.8,56.8,56.8
2020-02-03 11:24:00,56.76,56.76,56.76,56.76
2020-02-03 11:25:00,56.76,56.76,56.76,56.76
2020-02-03 11:26:00,56.76,56.76,56.76,56.76
2020-02-03 11:27:00,56.8,56.82,56.8,56.82
2020-02-03 11:28:00,56.8,56.82,56.8,56.82
2020-02-03 11:29:00,56.8,56.8,56.8,56.8
2020-02-03 11:30:00,56.8,56.8,56.8,56.8
2020-02-03 11:31:00,56.84,56.8,56.8,56.84
2020-02-03 11:32:00,56.8,56.8,56.8,56.8
2020-02-03 11:33:00,56.8,56.8,56.8,56.8
2020-02-03 11:34:00,56.86,56.86,56.86,56.86
2020-02-03 11:35:00,56.86,56.86,56.86,56.86
2020-02-03 11:36:00,56.86,56.86,56.86,56.86
2020-02-03 11:37:00,56.86,56.86,56.86,56.86
2020-02-03 11:38:00,56.86,56.86,56.86,56.86
2020-02-03 11:39:00,56.84,56.84,56.84,56.84
2020-02-03 11:40:00,56.84,56.84,56.84,56.84
2020-02-03 11:41:00,56.86,56.86,56.86,56.86
2020-02-03 11:42:00,56.94,56.94,56.94,56.94
2020-02-03 11:43:00,56.9,56.9,56.9,56.9
2020-02-03 11:44:00,56.9,56.9,56.9,56.9
2020-02-03 11:45:00,56.9,56.9,56.9,56.9
2020-02-03 11:46:00,56.92,56.94,56.92,56.94
2020-02-03 11:47:00,56.92,56.94,56.92,56.94
2020-02-03 11:48:00,56.92,56.94,56.92,56.94
2020-02-03 11:49:00,56.92,56.94,56.92,56.94
2020-02-03 11:50:00,56.88,56.88,56.88,56.88
2020-02-03 11:51:00,56.96,56.92,56.92,56.96
2020-02-03 11:52:00,56.94,56.94,56.94,56.94
2020-02-03 11:53:00,56.94,56.94,56.94,56.94
2020-02-03 11:54:00,56.84,56.84,56.84,56.84
2020-02-03 11:55:00,56.88,56.88,56.88,56.88
2020-02-03 11:56:00,56.88,56.88,56.88,56.88
2020-02-03 11:57:00,56.86,56.86,56.86,56.86
2020-02-03 11:58:00,56.86,56.86,56.86,56.86
2020-02-03 11:59:00,56.88,56.88,56.88,56.88
2020-02-03 12:00:00,56.84,56.84,56.84,56.84
2020-02-03 12:01:00,56.86,56.84,56.84,56.86
2020-02-03 12:02:00,56.86,56.84,56.84,56.86
2020-02-03 12:03:00,56.9,56.9,56.9,56.9
2020-02-03 12:04:00,56.9,56.9,56.9,56.9
2020-02-03 12:05:00,56.94,56.94,56.94,56.94
2020-02-03 12:06:00,56.94,56.94,56.94,56.94
2020-02-03 12:07:00,56.88,56.9,56.88,56.9
2020-02-03 12:08:00,56.88,56.9,56.88,56.9
2020-02-03 12:09:00,56.88,56.9,56.88,56.9
2020-02-03 12:10:00,56.88,56.88,56.88,56.88
2020-02-03 12:11:00,56.78,56.8,56.78,56.8
2020-02-03 12:12:00,56.8,56.8,56.8,56.8
2020-02-03 12:13:00,56.84,56.84,56.84,56.84
2020-02-03 12:14:00,56.84,56.84,56.84,56.84
2020-02-03 12:15:00,56.84,56.84,56.84,56.84
2020-02-03 12:16:00,56.84,56.84,56.84,56.84
2020-02-03 12:17:00,56.86,56.86,56.86,56.86
2020-02-03 12:18:00,56.86,56.86,56.86,56.86
2020-02-03 12:19:00,56.88,56.88,56.88,56.88
2020-02-03 12:20:00,56.92,56.9,56.9,56.92
2020-02-03 12:21:00,56.92,56.92,56.92,56.92
2020-02-03 12:22:00,56.92,56.92,56.92,56.92
2020-02-03 12:23:00,56.92,56.92,56.92,56.92
2020-02-03 12:24:00,56.92,56.92,56.92,56.92
2020-02-03 12:25:00,57.0,56.98,56.96,57.0
2020-02-03 12:26:00,56.98,56.98,56.98,56.98
2020-02-03 12:27:00,56.94,56.94,56.94,56.94
2020-02-03 12:28:00,56.94,56.94,56.94,56.94
2020-02-03 12:29:00,56.94,56.94,56.94,56.94
2020-02-03 12:30:00,56.94,56.94,56.94,56.94
2020-02-03 12:31:00,56.84,56.9,56.84,56.9
2020-02-03 12:32:00,56.84,56.9,56.84,56.9
2020-02-03 12:33:00,56.84,56.84,56.84,56.84
2020-02-03 12:34:00,56.84,56.84,56.84,56.84
2020-02-03 12:35:00,56.92,56.92,56.92,56.92
2020-02-03 12:36:00,56.92,56.92,56.92,56.92
2020-02-03 12:37:00,56.92,56.92,56.92,56.92
2020-02-03 12:38:00,56.92,56.92,56.92,56.92
2020-02-03 12:39:00,56.92,56.92,56.92,56.92
2020-02-03 12:40:00,56.98,56.96,56.96,56.98
2020-02-03 12:41:00,56.98,56.96,56.96,56.98
2020-02-03 12:42:00,56.98,56.96,56.96,56.98
2020-02-03 12:43:00,56.98,56.96,56.96,56.98
2020-02-03 12:44:00,56.98,56.96,56.96,56.98
2020-02-03 12:45:00,56.98,56.96,56.96,56.98
2020-02-03 12:46:00,56.96,56.96,56.96,56.96
2020-02-03 12:47:00,57.0,57.0,57.0,57.0
2020-02-03 12:48:00,57.0,57.0,57.0,57.0
2020-02-03 12:49:00,57.0,57.0,57.0,57.0
2020-02-03 12:50:00,57.0,57.0,57.0,57.0
2020-02-03 12:51:00,57.0,57.0,57.0,57.0
2020-02-03 12:52:00,57.0,57.0,57.0,57.0
2020-02-03 12:53:00,57.0,57.0,57.0,57.0
2020-02-03 12:54:00,57.0,57.0,57.0,57.0
2020-02-03 12:55:00,57.0,57.0,57.0,57.0
2020-02-03 12:56:00,57.06,57.08,57.06,57.08
2020-02-03 12:57:00,57.06,57.08,57.06,57.08
2020-02-03 12:58:00,57.1,57.1,57.1,57.1
2020-02-03 12:59:00,57.04,57.04,57.02,57.04
2020-02-03 13:00:00,57.04,57.04,57.02,57.04
2020-02-03 13:01:00,57.16,57.12,57.12,57.16
2020-02-03 13:02:00,57.16,57.12,57.12,57.16
2020-02-03 13:03:00,57.16,57.12,57.12,57.16
2020-02-03 13:04:00,57.16,57.12,57.12,57.16
2020-02-03 13:05:00,57.24,57.24,57.24,57.24
2020-02-03 13:06:00,57.24,57.24,57.24,57.24
2020-02-03 13:07:00,57.22,57.24,57.22,57.24
2020-02-03 13:08:00,57.18,57.18,57.18,57.18
2020-02-03 13:09:00,57.18,57.18,57.18,57.18
2020-02-03 13:10:00,57.16,57.16,57.16,57.16
2020-02-03 13:11:00,57.12,57.16,57.12,57.16
2020-02-03 13:12:00,57.12,57.16,57.12,57.16
2020-02-03 13:13:00,57.12,57.16,57.12,57.16
2020-02-03 13:14:00,57.12,57.16,57.12,57.16
2020-02-03 13:15:00,57.12,57.16,57.12,57.16
2020-02-03 13:16:00,57.16,57.16,57.16,57.16
2020-02-03 13:17:00,57.08,57.14,57.08,57.14
2020-02-03 13:18:00,57.08,57.14,57.08,57.14
2020-02-03 13:19:00,57.08,57.08,57.08,57.08
2020-02-03 13:20:00,57.08,57.08,57.08,57.08
2020-02-03 13:21:00,57.08,57.08,57.08,57.08
2020-02-03 13:22:00,57.12,57.12,57.12,57.12
2020-02-03 13:23:00,57.12,57.12,57.12,57.12
2020-02-03 13:24:00,57.12,57.12,57.12,57.12
2020-02-03 13:25:00,57.08,57.1,57.08,57.1
2020-02-03 13:26:00,57.08,57.1,57.08,57.1
2020-02-03 13:27:00,57.12,57.12,57.12,57.12
2020-02-03 13:28:00,57.12,57.12,57.12,57.12
2020-02-03 13:29:00,57.12,57.12,57.12,57.12
2020-02-03 13:30:00,57.12,57.12,57.12,57.12
2020-02-03 13:31:00,57.12,57.12,57.12,57.12
2020-02-03 13:32:00,57.06,57.06,57.06,57.06
2020-02-03 13:33:00,57.12,57.1,57.1,57.12
2020-02-03 13:34:00,57.12,57.1,57.1,57.12
2020-02-03 13:35:00,57.12,57.1,57.1,57.12
2020-02-03 13:36:00,57.12,57.1,57.1,57.12
2020-02-03 13:37:00,57.12,57.1,57.1,57.12
2020-02-03 13:38:00,57.14,57.14,57.14,57.14
2020-02-03 13:39:00,57.14,57.14,57.14,57.14
2020-02-03 13:40:00,57.14,57.14,57.14,57.14
2020-02-03 13:41:00,57.08,57.12,57.08,57.12
2020-02-03 13:42:00,57.08,57.12,57.08,57.12
2020-02-03 13:43:00,57.08,57.12,57.08,57.12
2020-02-03 13:44:00,57.08,57.12,57.08,57.12
2020-02-03 13:45:00,57.06,57.06,57.06,57.06
2020-02-03 13:46:00,57.04,57.06,57.04,57.06
2020-02-03 13:47:00,57.04,57.06,57.04,57.06
2020-02-03 13:48:00,57.02,57.02,57.02,57.02
2020-02-03 13:49:00,57.02,57.02,57.02,57.02
2020-02-03 13:50:00,57.02,57.02,57.02,57.02
2020-02-03 13:51:00,56.96,57.0,56.96,57.0
2020-02-03 13:52:00,56.96,57.0,56.96,57.0
2020-02-03 13:53:00,56.96,56.94,56.94,56.96
2020-02-03 13:54:00,56.96,56.94,56.94,56.96
2020-02-03 13:55:00,56.96,56.94,56.94,56.96
2020-02-03 13:56:00,56.96,56.94,56.94,56.96
2020-02-03 13:57:00,56.96,56.94,56.94,56.96
2020-02-03 13:58:00,56.96,56.94,56.94,56.96
2020-02-03 13:59:00,56.92,56.92,56.92,56.92
2020-02-03 14:00:00,56.92,56.92,56.92,56.92
2020-02-03 14:01:00,56.92,56.92,56.92,56.92
2020-02-03 14:02:00,56.96,56.96,56.96,56.96
2020-02-03 14:03:00,56.84,56.88,56.84,56.88
2020-02-03 14:04:00,56.84,56.88,56.84,56.88
2020-02-03 14:05:00,56.84,56.88,56.84,56.88
2020-02-03 14:06:00,56.86,56.88,56.86,56.88
2020-02-03 14:07:00,56.86,56.86,56.86,56.86
2020-02-03 14:08:00,56.88,56.88,56.88,56.88
2020-02-03 14:09:00,56.88,56.88,56.88,56.88
2020-02-03 14:10:00,56.96,56.96,56.96,56.96
2020-02-03 14:11:00,56.96,56.96,56.96,56.96
2020-02-03 14:12:00,56.98,56.98,56.98,56.98
2020-02-03 14:13:00,56.98,56.98,56.98,56.98
2020-02-03 14:14:00,56.98,56.98,56.98,56.98
2020-02-03 14:15:00,57.04,57.04,57.04,57.04
2020-02-03 14:16:00,56.98,57.0,56.98,57.0
2020-02-03 14:17:00,56.92,56.92,56.92,56.92
2020-02-03 14:18:00,56.88,56.88,56.88,56.88
2020-02-03 14:19:00,56.88,56.88,56.88,56.88
2020-02-03 14:20:00,56.9,56.9,56.9,56.9
2020-02-03 14:21:00,56.86,56.88,56.84,56.88
2020-02-03 14:22:00,56.84,56.8,56.8,56.86
2020-02-03 14:23:00,56.96,56.96,56.96,56.96
2020-02-03 14:24:00,57.0,56.98,56.98,57.04
2020-02-03 14:25:00,57.1,57.08,57.08,57.1
2020-02-03 14:26:00,57.12,57.12,57.08,57.12
2020-02-03 14:27:00,57.12,57.12,57.12,57.12
2020-02-03 14:28:00,57.12,57.12,57.12,57.12
2020-02-03 14:29:00,56.84,57.0,56.84,57.0
2020-02-03 14:30:00,56.86,56.86,56.86,56.86
2020-02-03 14:31:00,56.88,56.88,56.88,56.88
2020-02-03 14:32:00,56.92,56.92,56.92,56.92
2020-02-03 14:33:00,56.92,56.92,56.92,56.92
2020-02-03 14:34:00,56.96,56.96,56.96,56.96
2020-02-03 14:35:00,56.88,56.92,56.88,56.92
2020-02-03 14:36:00,56.88,56.92,56.88,56.92
2020-02-03 14:37:00,56.88,56.92,56.88,56.92
2020-02-03 14:38:00,56.9,56.88,56.88,56.9
2020-02-03 14:39:00,56.9,56.88,56.88,56.9
2020-02-03 14:40:00,56.9,56.88,56.88,56.9
2020-02-03 14:41:00,56.88,56.88,56.88,56.88
2020-02-03 14:42:00,56.88,56.88,56.88,56.88
2020-02-03 14:43:00,56.88,56.88,56.88,56.88
2020-02-03 14:44:00,56.9,56.9,56.9,56.9
2020-02-03 14:45:00,56.92,56.94,56.92,56.94
2020-02-03 14:46:00,56.92,56.9,56.9,56.92
2020-02-03 14:47:00,56.92,56.9,56.9,56.92
2020-02-03 14:48:00,56.92,56.9,56.9,56.92
2020-02-03 14:49:00,56.92,56.9,56.9,56.92
2020-02-03 14:50:00,56.92,56.9,56.9,56.92
2020-02-03 14:51:00,56.92,56.92,56.92,56.92
2020-02-03 14:52:00,56.92,56.92,56.92,56.92
2020-02-03 14:53:00,56.92,56.92,56.92,56.92
2020-02-03 14:54:00,56.92,56.92,56.92,56.92
2020-02-03 14:55:00,56.92,56.92,56.92,56.92
2020-02-03 14:56:00,56.92,56.92,56.92,56.92
2020-02-03 14:57:00,56.92,56.92,56.92,56.92
2020-02-03 14:58:00,56.92,56.92,56.92,56.92
2020-02-03 14:59:00,56.92,56.92,56.92,56.92
2020-02-03 15:00:00,56.92,56.92,56.92,56.92
2020-02-03 15:01:00,56.88,56.9,56.88,56.9
2020-02-03 15:02:00,56.88,56.9,56.88,56.9
2020-02-03 15:03:00,56.88,56.9,56.88,56.9
2020-02-03 15:04:00,56.92,56.92,56.92,56.92
2020-02-03 15:05:00,56.92,56.92,56.92,56.92
2020-02-03 15:06:00,56.92,56.92,56.92,56.92
2020-02-03 15:07:00,56.92,56.92,56.92,56.92
2020-02-03 15:08:00,56.88,56.86,56.84,56.88
2020-02-03 15:09:00,56.88,56.86,56.84,56.88
2020-02-03 15:10:00,56.86,56.86,56.86,56.86
2020-02-03 15:11:00,56.84,56.84,56.84,56.84
2020-02-03 15:12:00,56.82,56.84,56.82,56.84
2020-02-03 15:13:00,56.82,56.82,56.82,56.84
2020-02-03 15:14:00,56.84,56.84,56.84,56.84
2020-02-03 15:15:00,56.84,56.84,56.84,56.84
2020-02-03 15:16:00,56.88,56.84,56.84,56.88
2020-02-03 15:17:00,56.88,56.88,56.88,56.88
2020-02-03 15:18:00,56.88,56.88,56.88,56.88
2020-02-03 15:19:00,56.88,56.88,56.88,56.88
2020-02-03 15:20:00,56.88,56.88,56.88,56.88
2020-02-03 15:21:00,56.88,56.88,56.88,56.88
2020-02-03 15:22:00,56.88,56.88,56.88,56.88
2020-02-03 15:23:00,56.88,56.88,56.88,56.88
2020-02-03 15:24:00,56.88,56.88,56.88,56.88
2020-02-03 15:25:00,56.88,56.88,56.88,56.88
2020-02-03 15:26:00,56.86,56.86,56.86,56.86
2020-02-03 15:27:00,56.88,56.86,56.86,56.88
2020-02-03 15:28:00,56.88,56.88,56.88,56.88
2020-02-03 15:29:00,56.86,56.86,56.86,56.86
2020-02-03 15:30:00,56.86,56.86,56.86,56.86
2020-02-03 15:31:00,56.86,56.86,56.86,56.86
2020-02-03 15:32:00,56.86,56.86,56.86,56.86
2020-02-03 15:33:00,56.88,56.88,56.88,56.88
2020-02-03 15:34:00,56.86,56.86,56.86,56.86
2020-02-03 15:35:00,56.88,56.86,56.86,56.88
2020-02-03 15:36:00,56.9,56.9,56.9,56.9
2020-02-03 15:37:00,56.9,56.9,56.9,56.9
2020-02-03 15:38:00,56.86,56.86,56.86,56.86
2020-02-03 15:39:00,56.88,56.86,56.86,56.88
2020-02-03 15:40:00,56.86,56.88,56.86,56.88
2020-02-03 15:41:00,56.86,56.86,56.86,56.86
2020-02-03 15:42:00,56.86,56.86,56.86,56.88
2020-02-03 15:43:00,56.86,56.86,56.86,56.86
2020-02-03 15:44:00,56.88,56.86,56.86,56.9
2020-02-03 15:45:00,56.86,56.86,56.86,56.86
2020-02-03 15:46:00,56.88,56.88,56.88,56.88
2020-02-03 15:47:00,56.86,56.86,56.86,56.88
2020-02-03 15:48:00,56.86,56.86,56.84,56.86
2020-02-03 15:49:00,56.86,56.86,56.86,56.86
2020-02-03 15:50:00,56.84,56.84,56.84,56.84
2020-02-03 15:51:00,56.82,56.82,56.82,56.82
2020-02-03 15:52:00,56.84,56.84,56.84,56.84
2020-02-03 15:53:00,56.84,56.82,56.82,56.84
2020-02-03 15:54:00,56.86,56.84,56.82,56.86
2020-02-03 15:55:00,56.86,56.86,56.86,56.88
2020-02-03 15:56:00,56.86,56.86,56.86,56.86
2020-02-03 15:57:00,56.86,56.86,56.86,56.92
2020-02-03 15:58:00,56.86,56.86,56.86,56.88
2020-02-03 15:59:00,56.86,56.86,56.86,56.86
2020-02-03 16:00:00,56.84,56.86,56.8,56.86
2020-02-04 09:31:00,57.36,57.32,57.32,57.4
2020-02-04 09:32:00,57.36,57.3624,57.36,57.4
2020-02-04 09:33:00,57.42,57.36,57.34,57.42
2020-02-04 09:34:00,57.4316,57.4316,57.4316,57.4316
2020-02-04 09:35:00,57.4276,57.4492,57.4276,57.48
2020-02-04 09:36:00,57.448,57.4552,57.44,57.52
2020-02-04 09:37:00,57.444,57.46,57.444,57.48
2020-02-04 09:38:00,57.3848,57.46,57.32,57.46
2020-02-04 09:39:00,57.44,57.328,57.328,57.44
2020-02-04 09:40:00,57.4188,57.44,57.4,57.44
2020-02-04 09:41:00,57.44,57.44,57.4,57.44
2020-02-04 09:42:00,57.4188,57.4,57.4,57.42
2020-02-04 09:43:00,57.4,57.4,57.36,57.4
2020-02-04 09:44:00,57.4,57.398,57.398,57.4
2020-02-04 09:45:00,57.38,57.38,57.38,57.38
2020-02-04 09:46:00,57.3864,57.3792,57.36,57.4
2020-02-04 09:47:00,57.4,57.38,57.38,57.4
2020-02-04 09:48:00,57.52,57.42,57.42,57.52
2020-02-04 09:49:00,57.56,57.52,57.52,57.56
2020-02-04 09:50:00,57.548,57.548,57.548,57.548
2020-02-04 09:51:00,57.5,57.56,57.5,57.5656
2020-02-04 09:52:00,57.482,57.5,57.482,57.52
2020-02-04 09:53:00,57.4404,57.4404,57.4404,57.4404
2020-02-04 09:54:00,57.4416,57.4732,57.4416,57.4732
2020-02-04 09:55:00,57.4176,57.4176,57.4176,57.4176
2020-02-04 09:56:00,57.3244,57.4,57.3244,57.4
2020-02-04 09:57:00,57.38,57.38,57.38,57.38
2020-02-04 09:58:00,57.368,57.368,57.368,57.368
2020-02-04 09:59:00,57.36,57.36,57.36,57.36
2020-02-04 10:00:00,57.32,57.3756,57.32,57.4
2020-02-04 10:01:00,57.34,57.32,57.28,57.34
2020-02-04 10:02:00,57.32,57.32,57.32,57.32
2020-02-04 10:03:00,57.28,57.28,57.28,57.28
2020-02-04 10:04:00,57.2,57.22,57.2,57.22
2020-02-04 10:05:00,57.2,57.22,57.2,57.22
2020-02-04 10:06:00,57.2,57.22,57.2,57.22
2020-02-04 10:07:00,57.2,57.22,57.2,57.22
2020-02-04 10:08:00,57.2,57.22,57.2,57.22
2020-02-04 10:09:00,57.2,57.22,57.2,57.22
2020-02-04 10:10:00,57.2,57.22,57.2,57.22
2020-02-04 10:11:00,57.28,57.28,57.28,57.28
2020-02-04 10:12:00,57.28,57.28,57.28,57.28
2020-02-04 10:13:00,57.28,57.28,57.28,57.28
2020-02-04 10:14:00,57.28,57.28,57.28,57.28
2020-02-04 10:15:00,57.28,57.28,57.28,57.28
2020-02-04 10:16:00,57.32,57.32,57.32,57.32
2020-02-04 10:17:00,57.36,57.34,57.34,57.36
2020-02-04 10:18:00,57.4,57.4,57.4,57.4
2020-02-04 10:19:00,57.36,57.36,57.36,57.36
2020-02-04 10:20:00,57.36,57.36,57.36,57.36
2020-02-04 10:21:00,57.32,57.36,57.32,57.36
2020-02-04 10:22:00,57.3,57.3,57.3,57.3
2020-02-04 10:23:00,57.32,57.32,57.32,57.32
2020-02-04 10:24:00,57.38,57.34,57.34,57.38
2020-02-04 10:25:00,57.32,57.38,57.32,57.38
2020-02-04 10:26:00,57.32,57.38,57.32,57.38
2020-02-04 10:27:00,57.32,57.32,57.32,57.32
2020-02-04 10:28:00,57.32,57.32,57.32,57.32
2020-02-04 10:29:00,57.32,57.32,57.32,57.32
2020-02-04 10:30:00,57.32,57.32,57.32,57.32
2020-02-04 10:31:00,57.24,57.28,57.24,57.28
2020-02-04 10:32:00,57.36,57.36,57.36,57.36
2020-02-04 10:33:00,57.36,57.36,57.36,57.36
2020-02-04 10:34:00,57.32,57.32,57.32,57.32
2020-02-04 10:35:00,57.32,57.32,57.32,57.32
2020-02-04 10:36:00,57.32,57.32,57.32,57.32
2020-02-04 10:37:00,57.32,57.32,57.32,57.32
2020-02-04 10:38:00,57.32,57.32,57.32,57.32
2020-02-04 10:39:00,57.32,57.32,57.32,57.32
2020-02-04 10:40:00,57.32,57.32,57.32,57.32
2020-02-04 10:41:00,57.32,57.32,57.32,57.32
2020-02-04 10:42:00,57.34,57.38,57.34,57.38
2020-02-04 10:43:00,57.34,57.38,57.34,57.38
2020-02-04 10:44:00,57.32,57.34,57.32,57.34
2020-02-04 10:45:00,57.32,57.34,57.32,57.34
2020-02-04 10:46:00,57.3,57.3,57.3,57.3
2020-02-04 10:47:00,57.3,57.3,57.3,57.3
2020-02-04 10:48:00,57.32,57.32,57.32,57.32
2020-02-04 10:49:00,57.34,57.36,57.34,57.36
2020-02-04 10:50:00,57.34,57.34,57.34,57.34
2020-02-04 10:51:00,57.34,57.34,57.34,57.34
2020-02-04 10:52:00,57.34,57.34,57.34,57.34
2020-02-04 10:53:00,57.34,57.34,57.34,57.34
2020-02-04 10:54:00,57.34,57.34,57.34,57.34
2020-02-04 10:55:00,57.34,57.34,57.34,57.34
2020-02-04 10:56:00,57.34,57.34,57.34,57.34
2020-02-04 10:57:00,57.34,57.34,57.34,57.34
2020-02-04 10:58:00,57.34,57.34,57.34,57.34
2020-02-04 10:59:00,57.34,57.34,57.34,57.34
2020-02-04 11:00:00,57.34,57.34,57.34,57.34
